,item_code,item,transaction,datetime,dayofweek,month,hour
20376,62,NONE,9270,2017-04-02 15:01:07,6,4,15
20377,76,Scone,9270,2017-04-02 15:01:07,6,4,15
20378,11,Bread,9270,2017-04-02 15:01:07,6,4,15
20379,15,Cake,9271,2017-04-02 15:03:28,6,4,15
20380,11,Bread,9271,2017-04-02 15:03:28,6,4,15
20381,74,Sandwich,9271,2017-04-02 15:03:28,6,4,15
20382,74,Sandwich,9271,2017-04-02 15:03:28,6,4,15
20383,74,Sandwich,9272,2017-04-02 15:07:03,6,4,15
20384,23,Coffee,9272,2017-04-02 15:07:03,6,4,15
20385,23,Coffee,9273,2017-04-02 15:19:49,6,4,15
20386,23,Coffee,9273,2017-04-02 15:19:49,6,4,15
20387,15,Cake,9273,2017-04-02 15:19:49,6,4,15
20388,23,Coffee,9274,2017-04-02 15:22:05,6,4,15
20389,51,Juice,9274,2017-04-02 15:22:05,6,4,15
20390,80,Spanish Brunch,9274,2017-04-02 15:22:05,6,4,15
20391,62,NONE,9274,2017-04-02 15:22:05,6,4,15
20392,23,Coffee,9277,2017-04-02 15:26:57,6,4,15
20393,23,Coffee,9277,2017-04-02 15:26:57,6,4,15
20394,23,Coffee,9277,2017-04-02 15:26:57,6,4,15
20395,15,Cake,9277,2017-04-02 15:26:57,6,4,15
20396,74,Sandwich,9277,2017-04-02 15:26:57,6,4,15
20397,26,Cookies,9278,2017-04-02 15:28:48,6,4,15
20398,15,Cake,9279,2017-04-02 15:35:18,6,4,15
20399,84,Tea,9279,2017-04-02 15:35:18,6,4,15
20400,15,Cake,9280,2017-04-02 15:48:41,6,4,15
20401,26,Cookies,9280,2017-04-02 15:48:41,6,4,15
20402,11,Bread,9280,2017-04-02 15:48:41,6,4,15
20403,51,Juice,9280,2017-04-02 15:48:41,6,4,15
20404,37,Farm House,9281,2017-04-03 08:24:14,0,4,8
20405,23,Coffee,9282,2017-04-03 09:25:59,0,4,9
20406,23,Coffee,9283,2017-04-03 09:27:41,0,4,9
20407,11,Bread,9283,2017-04-03 09:27:41,0,4,9
20408,23,Coffee,9284,2017-04-03 09:36:40,0,4,9
20409,84,Tea,9285,2017-04-03 10:06:44,0,4,10
20410,23,Coffee,9286,2017-04-03 10:09:47,0,4,10
20411,23,Coffee,9286,2017-04-03 10:09:47,0,4,10
20412,62,NONE,9286,2017-04-03 10:09:47,0,4,10
20413,23,Coffee,9287,2017-04-03 10:14:05,0,4,10
20414,23,Coffee,9287,2017-04-03 10:14:05,0,4,10
20415,66,Pastry,9287,2017-04-03 10:14:05,0,4,10
20416,74,Sandwich,9287,2017-04-03 10:14:05,0,4,10
20417,11,Bread,9288,2017-04-03 10:21:31,0,4,10
20418,76,Scone,9288,2017-04-03 10:21:31,0,4,10
20419,23,Coffee,9289,2017-04-03 10:22:30,0,4,10
20420,23,Coffee,9289,2017-04-03 10:22:30,0,4,10
20421,88,Toast,9289,2017-04-03 10:22:30,0,4,10
20422,43,Granola,9289,2017-04-03 10:22:30,0,4,10
20423,23,Coffee,9290,2017-04-03 10:23:33,0,4,10
20424,23,Coffee,9290,2017-04-03 10:23:33,0,4,10
20425,66,Pastry,9290,2017-04-03 10:23:33,0,4,10
20426,15,Cake,9290,2017-04-03 10:23:33,0,4,10
20427,84,Tea,9291,2017-04-03 10:24:19,0,4,10
20428,37,Farm House,9292,2017-04-03 10:42:28,0,4,10
20429,62,NONE,9293,2017-04-03 10:45:41,0,4,10
20430,23,Coffee,9293,2017-04-03 10:45:41,0,4,10
20431,23,Coffee,9294,2017-04-03 10:54:19,0,4,10
20432,66,Pastry,9294,2017-04-03 10:54:19,0,4,10
20433,23,Coffee,9295,2017-04-03 11:14:22,0,4,11
20434,89,Truffles,9295,2017-04-03 11:14:22,0,4,11
20435,66,Pastry,9295,2017-04-03 11:14:22,0,4,11
20436,11,Bread,9295,2017-04-03 11:14:22,0,4,11
20437,11,Bread,9296,2017-04-03 11:22:43,0,4,11
20438,23,Coffee,9297,2017-04-03 11:44:04,0,4,11
20439,23,Coffee,9297,2017-04-03 11:44:04,0,4,11
20440,24,Coffee granules ,9297,2017-04-03 11:44:04,0,4,11
20441,86,The Nomad,9298,2017-04-03 11:58:00,0,4,11
20442,11,Bread,9299,2017-04-03 12:02:58,0,4,12
20443,11,Bread,9300,2017-04-03 12:03:37,0,4,12
20444,26,Cookies,9300,2017-04-03 12:03:37,0,4,12
20445,11,Bread,9301,2017-04-03 12:04:16,0,4,12
20446,89,Truffles,9302,2017-04-03 12:04:40,0,4,12
20447,23,Coffee,9303,2017-04-03 12:17:43,0,4,12
20448,74,Sandwich,9303,2017-04-03 12:17:43,0,4,12
20449,15,Cake,9303,2017-04-03 12:17:43,0,4,12
20450,23,Coffee,9304,2017-04-03 12:18:59,0,4,12
20451,88,Toast,9304,2017-04-03 12:18:59,0,4,12
20452,84,Tea,9305,2017-04-03 12:21:02,0,4,12
20453,23,Coffee,9305,2017-04-03 12:21:02,0,4,12
20454,88,Toast,9305,2017-04-03 12:21:02,0,4,12
20455,75,Scandinavian,9305,2017-04-03 12:21:02,0,4,12
20456,37,Farm House,9305,2017-04-03 12:21:02,0,4,12
20457,11,Bread,9306,2017-04-03 12:23:27,0,4,12
20458,23,Coffee,9307,2017-04-03 12:23:58,0,4,12
20459,23,Coffee,9308,2017-04-03 13:19:54,0,4,13
20460,62,NONE,9309,2017-04-03 13:24:13,0,4,13
20461,76,Scone,9310,2017-04-03 13:27:45,0,4,13
20462,11,Bread,9310,2017-04-03 13:27:45,0,4,13
20463,80,Spanish Brunch,9310,2017-04-03 13:27:45,0,4,13
20464,23,Coffee,9311,2017-04-03 13:47:58,0,4,13
20465,23,Coffee,9311,2017-04-03 13:47:58,0,4,13
20466,26,Cookies,9311,2017-04-03 13:47:58,0,4,13
20467,57,Mineral water,9312,2017-04-03 13:48:44,0,4,13
20468,89,Truffles,9312,2017-04-03 13:48:44,0,4,13
20469,25,Coke,9312,2017-04-03 13:48:44,0,4,13
20470,76,Scone,9312,2017-04-03 13:48:44,0,4,13
20471,74,Sandwich,9313,2017-04-03 13:55:18,0,4,13
20472,79,Soup,9313,2017-04-03 13:55:18,0,4,13
20473,23,Coffee,9314,2017-04-03 14:06:24,0,4,14
20474,23,Coffee,9315,2017-04-03 14:17:59,0,4,14
20475,23,Coffee,9315,2017-04-03 14:17:59,0,4,14
20476,55,Medialuna,9315,2017-04-03 14:17:59,0,4,14
20477,15,Cake,9315,2017-04-03 14:17:59,0,4,14
20478,84,Tea,9316,2017-04-03 14:42:03,0,4,14
20479,74,Sandwich,9316,2017-04-03 14:42:03,0,4,14
20480,11,Bread,9317,2017-04-03 14:44:53,0,4,14
20481,23,Coffee,9318,2017-04-03 14:46:49,0,4,14
20482,23,Coffee,9318,2017-04-03 14:46:49,0,4,14
20483,74,Sandwich,9318,2017-04-03 14:46:49,0,4,14
20484,23,Coffee,9319,2017-04-03 14:50:23,0,4,14
20485,11,Bread,9319,2017-04-03 14:50:23,0,4,14
20486,76,Scone,9319,2017-04-03 14:50:23,0,4,14
20487,23,Coffee,9320,2017-04-03 14:52:18,0,4,14
20488,23,Coffee,9321,2017-04-03 15:25:35,0,4,15
20489,50,Jammie Dodgers,9321,2017-04-03 15:25:35,0,4,15
20490,51,Juice,9321,2017-04-03 15:25:35,0,4,15
20491,26,Cookies,9322,2017-04-03 15:26:10,0,4,15
20492,79,Soup,9323,2017-04-03 15:28:44,0,4,15
20493,11,Bread,9324,2017-04-03 15:33:37,0,4,15
20494,74,Sandwich,9324,2017-04-03 15:33:37,0,4,15
20495,84,Tea,9325,2017-04-03 15:38:36,0,4,15
20496,26,Cookies,9325,2017-04-03 15:38:36,0,4,15
20497,26,Cookies,9326,2017-04-03 15:48:05,0,4,15
20498,15,Cake,9326,2017-04-03 15:48:05,0,4,15
20499,84,Tea,9326,2017-04-03 15:48:05,0,4,15
20500,84,Tea,9327,2017-04-03 15:53:30,0,4,15
20501,23,Coffee,9327,2017-04-03 15:53:30,0,4,15
20502,2,Alfajores,9327,2017-04-03 15:53:30,0,4,15
20503,55,Medialuna,9328,2017-04-03 16:04:17,0,4,16
20504,76,Scone,9329,2017-04-03 16:19:26,0,4,16
20505,11,Bread,9329,2017-04-03 16:19:26,0,4,16
20506,84,Tea,9330,2017-04-03 16:20:49,0,4,16
20507,2,Alfajores,9330,2017-04-03 16:20:49,0,4,16
20508,88,Toast,9330,2017-04-03 16:20:49,0,4,16
20509,79,Soup,9331,2017-04-03 16:28:24,0,4,16
20510,23,Coffee,9331,2017-04-03 16:28:24,0,4,16
20511,55,Medialuna,9331,2017-04-03 16:28:24,0,4,16
20512,87,Tiffin,9332,2017-04-03 16:46:44,0,4,16
20513,26,Cookies,9332,2017-04-03 16:46:44,0,4,16
20514,48,Hot chocolate,9332,2017-04-03 16:46:44,0,4,16
20515,23,Coffee,9333,2017-04-03 16:50:02,0,4,16
20516,26,Cookies,9334,2017-04-03 16:59:16,0,4,16
20517,2,Alfajores,9335,2017-04-03 17:08:35,0,4,17
20518,11,Bread,9336,2017-04-03 17:18:40,0,4,17
20519,11,Bread,9337,2017-04-03 17:19:05,0,4,17
20520,84,Tea,9338,2017-04-03 17:36:10,0,4,17
20521,48,Hot chocolate,9338,2017-04-03 17:36:10,0,4,17
20522,15,Cake,9338,2017-04-03 17:36:10,0,4,17
20523,73,Salad,9338,2017-04-03 17:36:10,0,4,17
20524,23,Coffee,9338,2017-04-03 17:36:10,0,4,17
20525,23,Coffee,9339,2017-04-04 07:58:54,1,4,7
20526,62,NONE,9339,2017-04-04 07:58:54,1,4,7
20527,11,Bread,9340,2017-04-04 08:01:35,1,4,8
20528,57,Mineral water,9340,2017-04-04 08:01:35,1,4,8
20529,23,Coffee,9341,2017-04-04 08:24:12,1,4,8
20530,26,Cookies,9341,2017-04-04 08:24:12,1,4,8
20531,23,Coffee,9342,2017-04-04 08:26:02,1,4,8
20532,88,Toast,9342,2017-04-04 08:26:02,1,4,8
20533,15,Cake,9343,2017-04-04 08:38:17,1,4,8
20534,66,Pastry,9343,2017-04-04 08:38:17,1,4,8
20535,23,Coffee,9344,2017-04-04 08:52:41,1,4,8
20536,23,Coffee,9345,2017-04-04 08:53:04,1,4,8
20537,23,Coffee,9346,2017-04-04 09:04:01,1,4,9
20538,62,NONE,9346,2017-04-04 09:04:01,1,4,9
20539,35,Extra Salami or Feta,9346,2017-04-04 09:04:01,1,4,9
20540,11,Bread,9347,2017-04-04 09:14:41,1,4,9
20541,66,Pastry,9347,2017-04-04 09:14:41,1,4,9
20542,84,Tea,9348,2017-04-04 09:15:32,1,4,9
20543,25,Coke,9349,2017-04-04 09:21:30,1,4,9
20544,23,Coffee,9350,2017-04-04 09:22:01,1,4,9
20545,11,Bread,9351,2017-04-04 09:27:37,1,4,9
20546,23,Coffee,9352,2017-04-04 10:36:10,1,4,10
20547,23,Coffee,9352,2017-04-04 10:36:10,1,4,10
20548,66,Pastry,9352,2017-04-04 10:36:10,1,4,10
20549,23,Coffee,9353,2017-04-04 10:38:57,1,4,10
20550,23,Coffee,9354,2017-04-04 10:44:32,1,4,10
20551,23,Coffee,9355,2017-04-04 10:46:43,1,4,10
20552,23,Coffee,9355,2017-04-04 10:46:43,1,4,10
20553,11,Bread,9356,2017-04-04 11:04:29,1,4,11
20554,47,Honey,9356,2017-04-04 11:04:29,1,4,11
20555,50,Jammie Dodgers,9356,2017-04-04 11:04:29,1,4,11
20556,11,Bread,9357,2017-04-04 11:09:31,1,4,11
20557,23,Coffee,9357,2017-04-04 11:09:31,1,4,11
20558,50,Jammie Dodgers,9357,2017-04-04 11:09:31,1,4,11
20559,23,Coffee,9358,2017-04-04 11:23:21,1,4,11
20560,11,Bread,9358,2017-04-04 11:23:21,1,4,11
20561,11,Bread,9358,2017-04-04 11:23:21,1,4,11
20562,66,Pastry,9359,2017-04-04 11:35:40,1,4,11
20563,11,Bread,9359,2017-04-04 11:35:40,1,4,11
20564,23,Coffee,9360,2017-04-04 11:42:23,1,4,11
20565,32,Eggs,9361,2017-04-04 11:43:29,1,4,11
20566,11,Bread,9362,2017-04-04 11:47:40,1,4,11
20567,15,Cake,9362,2017-04-04 11:47:40,1,4,11
20568,23,Coffee,9363,2017-04-04 11:52:09,1,4,11
20569,11,Bread,9364,2017-04-04 11:59:23,1,4,11
20570,51,Juice,9365,2017-04-04 12:11:45,1,4,12
20571,11,Bread,9365,2017-04-04 12:11:45,1,4,12
20572,23,Coffee,9366,2017-04-04 12:18:12,1,4,12
20573,62,NONE,9366,2017-04-04 12:18:12,1,4,12
20574,62,NONE,9367,2017-04-04 12:18:56,1,4,12
20575,23,Coffee,9367,2017-04-04 12:18:56,1,4,12
20576,23,Coffee,9368,2017-04-04 12:19:48,1,4,12
20577,62,NONE,9368,2017-04-04 12:19:48,1,4,12
20578,35,Extra Salami or Feta,9368,2017-04-04 12:19:48,1,4,12
20579,23,Coffee,9369,2017-04-04 12:30:44,1,4,12
20580,23,Coffee,9369,2017-04-04 12:30:44,1,4,12
20581,23,Coffee,9369,2017-04-04 12:30:44,1,4,12
20582,11,Bread,9369,2017-04-04 12:30:44,1,4,12
20583,23,Coffee,9370,2017-04-04 12:35:44,1,4,12
20584,23,Coffee,9371,2017-04-04 12:50:44,1,4,12
20585,51,Juice,9371,2017-04-04 12:50:44,1,4,12
20586,57,Mineral water,9371,2017-04-04 12:50:44,1,4,12
20587,73,Salad,9371,2017-04-04 12:50:44,1,4,12
20588,74,Sandwich,9371,2017-04-04 12:50:44,1,4,12
20589,29,Drinking chocolate spoons ,9371,2017-04-04 12:50:44,1,4,12
20590,18,Chicken Stew,9372,2017-04-04 12:53:58,1,4,12
20591,57,Mineral water,9372,2017-04-04 12:53:58,1,4,12
20592,84,Tea,9372,2017-04-04 12:53:58,1,4,12
20593,23,Coffee,9373,2017-04-04 13:02:00,1,4,13
20594,11,Bread,9373,2017-04-04 13:02:00,1,4,13
20595,23,Coffee,9374,2017-04-04 13:51:33,1,4,13
20596,73,Salad,9374,2017-04-04 13:51:33,1,4,13
20597,11,Bread,9375,2017-04-04 13:52:36,1,4,13
20598,26,Cookies,9376,2017-04-04 13:59:37,1,4,13
20599,84,Tea,9377,2017-04-04 14:25:12,1,4,14
20600,79,Soup,9377,2017-04-04 14:25:12,1,4,14
20601,79,Soup,9377,2017-04-04 14:25:12,1,4,14
20602,23,Coffee,9378,2017-04-04 14:29:06,1,4,14
20603,11,Bread,9378,2017-04-04 14:29:06,1,4,14
20604,15,Cake,9378,2017-04-04 14:29:06,1,4,14
20605,51,Juice,9378,2017-04-04 14:29:06,1,4,14
20606,80,Spanish Brunch,9378,2017-04-04 14:29:06,1,4,14
20607,73,Salad,9378,2017-04-04 14:29:06,1,4,14
20608,35,Extra Salami or Feta,9378,2017-04-04 14:29:06,1,4,14
20609,23,Coffee,9379,2017-04-04 14:30:16,1,4,14
20610,15,Cake,9379,2017-04-04 14:30:16,1,4,14
20611,23,Coffee,9380,2017-04-04 14:30:46,1,4,14
20612,15,Cake,9380,2017-04-04 14:30:46,1,4,14
20613,11,Bread,9381,2017-04-04 14:47:31,1,4,14
20614,79,Soup,9381,2017-04-04 14:47:31,1,4,14
20615,23,Coffee,9382,2017-04-04 14:52:13,1,4,14
20616,11,Bread,9382,2017-04-04 14:52:13,1,4,14
20617,57,Mineral water,9383,2017-04-04 15:12:06,1,4,15
20618,26,Cookies,9383,2017-04-04 15:12:06,1,4,15
20619,23,Coffee,9384,2017-04-04 15:19:49,1,4,15
20620,84,Tea,9384,2017-04-04 15:19:49,1,4,15
20621,23,Coffee,9385,2017-04-04 15:32:39,1,4,15
20622,6,Baguette,9385,2017-04-04 15:32:39,1,4,15
20623,23,Coffee,9386,2017-04-04 15:37:56,1,4,15
20624,73,Salad,9386,2017-04-04 15:37:56,1,4,15
20625,23,Coffee,9387,2017-04-04 15:41:34,1,4,15
20626,11,Bread,9387,2017-04-04 15:41:34,1,4,15
20627,23,Coffee,9388,2017-04-04 15:43:34,1,4,15
20628,84,Tea,9388,2017-04-04 15:43:34,1,4,15
20629,84,Tea,9389,2017-04-04 15:47:40,1,4,15
20630,84,Tea,9389,2017-04-04 15:47:40,1,4,15
20631,23,Coffee,9389,2017-04-04 15:47:40,1,4,15
20632,23,Coffee,9389,2017-04-04 15:47:40,1,4,15
20633,51,Juice,9389,2017-04-04 15:47:40,1,4,15
20634,15,Cake,9389,2017-04-04 15:47:40,1,4,15
20635,15,Cake,9389,2017-04-04 15:47:40,1,4,15
20636,23,Coffee,9390,2017-04-04 16:13:00,1,4,16
20637,15,Cake,9390,2017-04-04 16:13:00,1,4,16
20638,15,Cake,9391,2017-04-04 16:13:50,1,4,16
20639,15,Cake,9391,2017-04-04 16:13:50,1,4,16
20640,23,Coffee,9391,2017-04-04 16:13:50,1,4,16
20641,78,Smoothies,9391,2017-04-04 16:13:50,1,4,16
20642,84,Tea,9391,2017-04-04 16:13:50,1,4,16
20643,18,Chicken Stew,9392,2017-04-04 17:15:27,1,4,17
20644,84,Tea,9392,2017-04-04 17:15:27,1,4,17
20645,23,Coffee,9393,2017-04-05 08:32:19,2,4,8
20646,11,Bread,9394,2017-04-05 08:35:35,2,4,8
20647,84,Tea,9394,2017-04-05 08:35:35,2,4,8
20648,48,Hot chocolate,9395,2017-04-05 08:37:21,2,4,8
20649,11,Bread,9395,2017-04-05 08:37:21,2,4,8
20650,11,Bread,9395,2017-04-05 08:37:21,2,4,8
20651,49,Jam,9395,2017-04-05 08:37:21,2,4,8
20652,22,Christmas common,9395,2017-04-05 08:37:21,2,4,8
20653,23,Coffee,9396,2017-04-05 08:38:32,2,4,8
20654,23,Coffee,9397,2017-04-05 09:24:09,2,4,9
20655,23,Coffee,9397,2017-04-05 09:24:09,2,4,9
20656,11,Bread,9397,2017-04-05 09:24:09,2,4,9
20657,23,Coffee,9398,2017-04-05 09:29:47,2,4,9
20658,48,Hot chocolate,9398,2017-04-05 09:29:47,2,4,9
20659,48,Hot chocolate,9398,2017-04-05 09:29:47,2,4,9
20660,66,Pastry,9398,2017-04-05 09:29:47,2,4,9
20661,84,Tea,9399,2017-04-05 09:35:36,2,4,9
20662,23,Coffee,9399,2017-04-05 09:35:36,2,4,9
20663,84,Tea,9400,2017-04-05 10:05:47,2,4,10
20664,23,Coffee,9401,2017-04-05 10:15:09,2,4,10
20665,23,Coffee,9401,2017-04-05 10:15:09,2,4,10
20666,66,Pastry,9401,2017-04-05 10:15:09,2,4,10
20667,88,Toast,9401,2017-04-05 10:15:09,2,4,10
20668,11,Bread,9402,2017-04-05 10:30:46,2,4,10
20669,84,Tea,9403,2017-04-05 10:40:49,2,4,10
20670,89,Truffles,9403,2017-04-05 10:40:49,2,4,10
20671,23,Coffee,9404,2017-04-05 10:41:50,2,4,10
20672,66,Pastry,9404,2017-04-05 10:41:50,2,4,10
20673,88,Toast,9405,2017-04-05 10:48:34,2,4,10
20674,11,Bread,9405,2017-04-05 10:48:34,2,4,10
20675,84,Tea,9405,2017-04-05 10:48:34,2,4,10
20676,23,Coffee,9405,2017-04-05 10:48:34,2,4,10
20677,88,Toast,9406,2017-04-05 11:02:01,2,4,11
20678,62,NONE,9406,2017-04-05 11:02:01,2,4,11
20679,23,Coffee,9406,2017-04-05 11:02:01,2,4,11
20680,11,Bread,9406,2017-04-05 11:02:01,2,4,11
20681,23,Coffee,9407,2017-04-05 11:05:00,2,4,11
20682,11,Bread,9407,2017-04-05 11:05:00,2,4,11
20683,84,Tea,9407,2017-04-05 11:05:00,2,4,11
20684,66,Pastry,9407,2017-04-05 11:05:00,2,4,11
20685,60,Muffin,9407,2017-04-05 11:05:00,2,4,11
20686,62,NONE,9407,2017-04-05 11:05:00,2,4,11
20687,66,Pastry,9408,2017-04-05 11:05:53,2,4,11
20688,23,Coffee,9408,2017-04-05 11:05:53,2,4,11
20689,84,Tea,9409,2017-04-05 11:10:14,2,4,11
20690,23,Coffee,9409,2017-04-05 11:10:14,2,4,11
20691,74,Sandwich,9409,2017-04-05 11:10:14,2,4,11
20692,73,Salad,9410,2017-04-05 11:30:37,2,4,11
20693,84,Tea,9410,2017-04-05 11:30:37,2,4,11
20694,84,Tea,9411,2017-04-05 11:48:01,2,4,11
20695,66,Pastry,9411,2017-04-05 11:48:01,2,4,11
20696,37,Farm House,9412,2017-04-05 11:51:48,2,4,11
20697,23,Coffee,9413,2017-04-05 12:16:32,2,4,12
20698,89,Truffles,9413,2017-04-05 12:16:32,2,4,12
20699,11,Bread,9413,2017-04-05 12:16:32,2,4,12
20700,23,Coffee,9414,2017-04-05 12:41:56,2,4,12
20701,74,Sandwich,9414,2017-04-05 12:41:56,2,4,12
20702,74,Sandwich,9415,2017-04-05 12:43:03,2,4,12
20703,23,Coffee,9415,2017-04-05 12:43:03,2,4,12
20704,73,Salad,9416,2017-04-05 12:44:23,2,4,12
20705,84,Tea,9417,2017-04-05 13:08:42,2,4,13
20706,23,Coffee,9417,2017-04-05 13:08:42,2,4,13
20707,23,Coffee,9418,2017-04-05 13:30:31,2,4,13
20708,87,Tiffin,9418,2017-04-05 13:30:31,2,4,13
20709,11,Bread,9418,2017-04-05 13:30:31,2,4,13
20710,25,Coke,9419,2017-04-05 13:35:05,2,4,13
20711,18,Chicken Stew,9419,2017-04-05 13:35:05,2,4,13
20712,87,Tiffin,9419,2017-04-05 13:35:05,2,4,13
20713,23,Coffee,9420,2017-04-05 13:49:46,2,4,13
20714,60,Muffin,9420,2017-04-05 13:49:46,2,4,13
20715,73,Salad,9420,2017-04-05 13:49:46,2,4,13
20716,35,Extra Salami or Feta,9420,2017-04-05 13:49:46,2,4,13
20717,15,Cake,9421,2017-04-05 14:00:23,2,4,14
20718,11,Bread,9422,2017-04-05 14:15:03,2,4,14
20719,29,Drinking chocolate spoons ,9422,2017-04-05 14:15:03,2,4,14
20720,23,Coffee,9423,2017-04-05 14:20:24,2,4,14
20721,73,Salad,9423,2017-04-05 14:20:24,2,4,14
20722,74,Sandwich,9423,2017-04-05 14:20:24,2,4,14
20723,15,Cake,9423,2017-04-05 14:20:24,2,4,14
20724,26,Cookies,9424,2017-04-05 14:30:07,2,4,14
20725,15,Cake,9424,2017-04-05 14:30:07,2,4,14
20726,23,Coffee,9424,2017-04-05 14:30:07,2,4,14
20727,51,Juice,9425,2017-04-05 14:33:58,2,4,14
20728,25,Coke,9425,2017-04-05 14:33:58,2,4,14
20729,74,Sandwich,9425,2017-04-05 14:33:58,2,4,14
20730,74,Sandwich,9425,2017-04-05 14:33:58,2,4,14
20731,15,Cake,9425,2017-04-05 14:33:58,2,4,14
20732,87,Tiffin,9425,2017-04-05 14:33:58,2,4,14
20733,15,Cake,9426,2017-04-05 14:38:44,2,4,14
20734,23,Coffee,9426,2017-04-05 14:38:44,2,4,14
20735,48,Hot chocolate,9426,2017-04-05 14:38:44,2,4,14
20736,11,Bread,9427,2017-04-05 14:42:43,2,4,14
20737,74,Sandwich,9427,2017-04-05 14:42:43,2,4,14
20738,6,Baguette,9428,2017-04-05 14:44:39,2,4,14
20739,48,Hot chocolate,9428,2017-04-05 14:44:39,2,4,14
20740,11,Bread,9429,2017-04-05 14:49:05,2,4,14
20741,50,Jammie Dodgers,9429,2017-04-05 14:49:05,2,4,14
20742,37,Farm House,9430,2017-04-05 15:17:29,2,4,15
20743,6,Baguette,9430,2017-04-05 15:17:29,2,4,15
20744,66,Pastry,9431,2017-04-05 15:27:29,2,4,15
20745,25,Coke,9432,2017-04-05 15:32:13,2,4,15
20746,11,Bread,9433,2017-04-05 15:33:41,2,4,15
20747,23,Coffee,9433,2017-04-05 15:33:41,2,4,15
20748,75,Scandinavian,9434,2017-04-05 15:47:27,2,4,15
20749,26,Cookies,9435,2017-04-05 15:48:24,2,4,15
20750,23,Coffee,9436,2017-04-05 15:49:51,2,4,15
20751,15,Cake,9436,2017-04-05 15:49:51,2,4,15
20752,26,Cookies,9437,2017-04-05 15:53:16,2,4,15
20753,60,Muffin,9437,2017-04-05 15:53:16,2,4,15
20754,84,Tea,9437,2017-04-05 15:53:16,2,4,15
20755,80,Spanish Brunch,9437,2017-04-05 15:53:16,2,4,15
20756,79,Soup,9437,2017-04-05 15:53:16,2,4,15
20757,11,Bread,9438,2017-04-05 16:07:34,2,4,16
20758,89,Truffles,9438,2017-04-05 16:07:34,2,4,16
20759,15,Cake,9438,2017-04-05 16:07:34,2,4,16
20760,11,Bread,9438,2017-04-05 16:07:34,2,4,16
20761,11,Bread,9439,2017-04-05 16:09:02,2,4,16
20762,23,Coffee,9439,2017-04-05 16:09:02,2,4,16
20763,23,Coffee,9440,2017-04-05 16:12:22,2,4,16
20764,23,Coffee,9440,2017-04-05 16:12:22,2,4,16
20765,15,Cake,9440,2017-04-05 16:12:22,2,4,16
20766,26,Cookies,9440,2017-04-05 16:12:22,2,4,16
20767,11,Bread,9440,2017-04-05 16:12:22,2,4,16
20768,84,Tea,9441,2017-04-05 16:27:04,2,4,16
20769,15,Cake,9441,2017-04-05 16:27:04,2,4,16
20770,11,Bread,9442,2017-04-05 16:44:45,2,4,16
20771,87,Tiffin,9443,2017-04-05 16:47:23,2,4,16
20772,11,Bread,9443,2017-04-05 16:47:23,2,4,16
20773,66,Pastry,9444,2017-04-05 16:50:10,2,4,16
20774,15,Cake,9445,2017-04-05 16:56:56,2,4,16
20775,66,Pastry,9446,2017-04-05 17:01:08,2,4,17
20776,84,Tea,9446,2017-04-05 17:01:08,2,4,17
20777,23,Coffee,9446,2017-04-05 17:01:08,2,4,17
20778,21,Chocolates,9447,2017-04-05 17:22:22,2,4,17
20779,84,Tea,9447,2017-04-05 17:22:22,2,4,17
20780,25,Coke,9447,2017-04-05 17:22:22,2,4,17
20781,51,Juice,9447,2017-04-05 17:22:22,2,4,17
20782,23,Coffee,9447,2017-04-05 17:22:22,2,4,17
20783,87,Tiffin,9447,2017-04-05 17:22:22,2,4,17
20784,2,Alfajores,9447,2017-04-05 17:22:22,2,4,17
20785,26,Cookies,9447,2017-04-05 17:22:22,2,4,17
20786,66,Pastry,9447,2017-04-05 17:22:22,2,4,17
20787,57,Mineral water,9447,2017-04-05 17:22:22,2,4,17
20788,51,Juice,9448,2017-04-05 22:15:55,2,4,22
20789,57,Mineral water,9448,2017-04-05 22:15:55,2,4,22
20790,23,Coffee,9452,2017-04-06 08:14:25,3,4,8
20791,11,Bread,9453,2017-04-06 08:39:19,3,4,8
20792,88,Toast,9454,2017-04-06 08:45:02,3,4,8
20793,23,Coffee,9455,2017-04-06 08:58:31,3,4,8
20794,23,Coffee,9456,2017-04-06 09:15:00,3,4,9
20795,87,Tiffin,9456,2017-04-06 09:15:00,3,4,9
20796,11,Bread,9456,2017-04-06 09:15:00,3,4,9
20797,2,Alfajores,9457,2017-04-06 09:28:32,3,4,9
20798,84,Tea,9457,2017-04-06 09:28:32,3,4,9
20799,62,NONE,9457,2017-04-06 09:28:32,3,4,9
20800,37,Farm House,9458,2017-04-06 09:37:03,3,4,9
20801,88,Toast,9459,2017-04-06 09:57:26,3,4,9
20802,23,Coffee,9459,2017-04-06 09:57:26,3,4,9
20803,11,Bread,9460,2017-04-06 09:58:32,3,4,9
20804,51,Juice,9460,2017-04-06 09:58:32,3,4,9
20805,23,Coffee,9461,2017-04-06 09:59:40,3,4,9
20806,23,Coffee,9462,2017-04-06 10:07:15,3,4,10
20807,51,Juice,9462,2017-04-06 10:07:15,3,4,10
20808,50,Jammie Dodgers,9463,2017-04-06 10:31:26,3,4,10
20809,23,Coffee,9463,2017-04-06 10:31:26,3,4,10
20810,11,Bread,9464,2017-04-06 10:45:47,3,4,10
20811,51,Juice,9464,2017-04-06 10:45:47,3,4,10
20812,23,Coffee,9464,2017-04-06 10:45:47,3,4,10
